block_id,light_emission,burn_chance,flammable,hardness,blast_resistance,friction,speed_factor,jump_factor,block_group,rarity,tool_required
minecraft:dark_oak_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_stone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:infested_stone,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_cobblestone,0,0,false,1.0,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_mossy_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_cracked_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:infested_chiseled_stone_bricks,0,0,false,0.75,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_mushroom_block,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_mushroom_block,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:mushroom_stem,0,0,false,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:iron_bars,0,0,false,5.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:chain,0,0,false,5.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:melon,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:attached_pumpkin_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:attached_melon_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:pumpkin_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:melon_stem,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:vine,0,15,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:glow_lichen,0,15,true,0.2,0.2,0.6,1.0,1.0,decorations,COMMON,false
minecraft:oak_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:brick_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:stone_brick_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mycelium,0,0,false,0.6,0.6,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lily_pad,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:nether_bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_brick_fence,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:nether_brick_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_wart,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:enchanting_table,7,0,false,5.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:brewing_stand,1,0,false,0.5,0.5,0.6,1.0,1.0,brewing,COMMON,true
minecraft:cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:water_cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:lava_cauldron,15,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:powder_snow_cauldron,0,0,false,2.0,2.0,0.6,1.0,1.0,brewing,COMMON,true
minecraft:end_portal,15,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:end_portal_frame,1,0,false,-1.0,3600000.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:end_stone,0,0,false,3.0,9.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dragon_egg,1,0,false,3.0,9.0,0.6,1.0,1.0,misc,EPIC,false
minecraft:redstone_lamp,0,0,false,0.3,0.3,0.6,1.0,1.0,redstone,COMMON,false
minecraft:cocoa,0,0,false,0.2,3.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:sandstone_stairs,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:emerald_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_emerald_ore,0,0,false,4.5,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:ender_chest,7,0,false,22.5,600.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:tripwire_hook,0,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:tripwire,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:emerald_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:spruce_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:birch_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:jungle_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:command_block,0,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:beacon,15,0,false,3.0,3.0,0.6,1.0,1.0,misc,RARE,false
minecraft:cobblestone_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:mossy_cobblestone_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:flower_pot,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:potted_oak_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_spruce_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_birch_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_jungle_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_acacia_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_dark_oak_sapling,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_fern,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_dandelion,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_poppy,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_blue_orchid,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_allium,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_azure_bluet,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_red_tulip,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_orange_tulip,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_white_tulip,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_pink_tulip,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_oxeye_daisy,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_cornflower,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_lily_of_the_valley,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_wither_rose,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_red_mushroom,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_brown_mushroom,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_dead_bush,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_cactus,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:carrots,0,0,false,0.0,0.0,0.6,1.0,1.0,food,COMMON,false
minecraft:potatoes,0,0,false,0.0,0.0,0.6,1.0,1.0,food,COMMON,false
minecraft:oak_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:spruce_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:birch_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:jungle_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:acacia_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:dark_oak_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:skeleton_skull,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:skeleton_wall_skull,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:wither_skeleton_skull,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:wither_skeleton_wall_skull,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:zombie_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:zombie_wall_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:player_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:player_wall_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:creeper_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:creeper_wall_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:dragon_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:dragon_wall_head,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,UNCOMMON,false
minecraft:anvil,0,0,false,5.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:chipped_anvil,0,0,false,5.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:damaged_anvil,0,0,false,5.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:trapped_chest,0,0,false,2.5,2.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:light_weighted_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:heavy_weighted_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:comparator,0,0,false,0.0,0.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:daylight_detector,0,0,false,0.2,0.2,0.6,1.0,1.0,redstone,COMMON,false
minecraft:redstone_block,0,0,false,5.0,6.0,0.6,1.0,1.0,redstone,COMMON,true
minecraft:nether_quartz_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:hopper,0,0,false,3.0,4.8,0.6,1.0,1.0,redstone,COMMON,true
minecraft:quartz_block,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_quartz_block,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:quartz_pillar,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:quartz_stairs,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:activator_rail,0,0,false,0.7,0.7,0.6,1.0,1.0,transportation,COMMON,false
minecraft:dropper,0,0,false,3.5,3.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:white_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:orange_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:magenta_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:light_blue_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:yellow_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:lime_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:pink_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:gray_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:light_gray_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cyan_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:purple_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:blue_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:brown_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:green_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:black_terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:white_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_stained_glass_pane,0,0,false,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:acacia_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:dark_oak_stairs,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:slime_block,0,0,false,0.0,0.0,0.8,1.0,1.0,redstone,COMMON,false
minecraft:barrier,0,0,false,-1.0,3600000.8,0.6,1.0,1.0,misc,EPIC,false
minecraft:light,15,0,false,-1.0,3600000.8,0.6,1.0,1.0,misc,EPIC,false
minecraft:iron_trapdoor,0,0,false,5.0,5.0,0.6,1.0,1.0,redstone,COMMON,true
minecraft:prismarine,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:prismarine_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dark_prismarine,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:prismarine_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:prismarine_brick_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dark_prismarine_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:prismarine_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:prismarine_brick_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dark_prismarine_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:sea_lantern,15,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:hay_block,0,60,true,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:white_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_carpet,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:terracotta,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:coal_block,0,5,true,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:packed_ice,0,0,false,0.5,0.5,0.98,1.0,1.0,building_blocks,COMMON,false
minecraft:sunflower,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lilac,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:rose_bush,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:peony,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:tall_grass,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:large_fern,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_wall_banner,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_red_sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_red_sandstone,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_sandstone_stairs,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:oak_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
