block_id,light_emission,burn_chance,flammable,hardness,blast_resistance,friction,speed_factor,jump_factor,block_group,rarity,tool_required
minecraft:spruce_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:birch_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:jungle_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:acacia_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:dark_oak_slab,0,5,true,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_stone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:petrified_oak_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cobblestone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:brick_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:stone_brick_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_brick_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:quartz_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_red_sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:purpur_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_stone,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_sandstone,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_quartz,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_red_sandstone,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:spruce_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:birch_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:jungle_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:acacia_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:dark_oak_fence_gate,0,5,true,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:spruce_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:birch_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:jungle_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:acacia_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dark_oak_fence,0,5,true,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:spruce_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:birch_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:jungle_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:acacia_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:dark_oak_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:end_rod,14,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:chorus_plant,0,0,false,0.4,0.4,0.6,1.0,1.0,decorations,COMMON,false
minecraft:chorus_flower,0,0,false,0.4,0.4,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purpur_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:purpur_pillar,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:purpur_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:end_stone_bricks,0,0,false,3.0,9.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:beetroots,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:dirt_path,0,0,false,0.65,0.65,0.6,1.0,1.0,decorations,COMMON,false
minecraft:end_gateway,15,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:repeating_command_block,0,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:chain_command_block,0,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:frosted_ice,0,0,false,0.5,0.5,0.98,1.0,1.0,misc,COMMON,false
minecraft:magma_block,3,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:nether_wart_block,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:red_nether_bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:bone_block,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:structure_void,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,EPIC,false
minecraft:observer,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,true
minecraft:shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_shulker_box,0,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:orange_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:magenta_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:light_blue_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:yellow_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:lime_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:pink_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:gray_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:light_gray_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:cyan_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:purple_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:blue_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:brown_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:green_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:red_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:black_glazed_terracotta,0,0,false,1.4,1.4,0.6,1.0,1.0,decorations,COMMON,true
minecraft:white_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:orange_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:magenta_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:light_blue_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:yellow_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:lime_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:pink_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:gray_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:light_gray_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cyan_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:purple_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:blue_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:brown_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:green_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:black_concrete,0,0,false,1.8,1.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:white_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:orange_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:magenta_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_blue_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:yellow_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:lime_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:pink_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:gray_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:light_gray_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:cyan_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:purple_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:blue_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:brown_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:green_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:red_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:black_concrete_powder,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:kelp,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:kelp_plant,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:dried_kelp_block,0,30,true,0.5,2.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:turtle_egg,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:dead_tube_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dead_brain_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dead_bubble_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dead_fire_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dead_horn_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:tube_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:brain_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:bubble_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:fire_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:horn_coral_block,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:dead_tube_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_brain_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_bubble_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_fire_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_horn_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:tube_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brain_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:bubble_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fire_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:horn_coral,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dead_tube_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_brain_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_bubble_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_fire_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_horn_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:tube_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brain_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:bubble_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fire_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:horn_coral_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dead_tube_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_brain_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_bubble_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_fire_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:dead_horn_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:tube_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brain_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:bubble_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fire_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:horn_coral_wall_fan,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:sea_pickle,6,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_ice,0,0,false,2.8,2.8,0.989,1.0,1.0,building_blocks,COMMON,false
minecraft:conduit,15,0,false,3.0,3.0,0.6,1.0,1.0,misc,RARE,false
minecraft:bamboo_sapling,0,0,false,1.0,1.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:bamboo,0,60,true,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:potted_bamboo,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:void_air,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:cave_air,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:bubble_column,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:polished_granite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_red_sandstone_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_stone_brick_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_diorite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_cobblestone_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:end_stone_brick_stairs,0,0,false,3.0,9.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:stone_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_sandstone_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_quartz_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:granite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:andesite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_nether_brick_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_andesite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:diorite_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_granite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_red_sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_stone_brick_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_diorite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:mossy_cobblestone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:end_stone_brick_slab,0,0,false,3.0,9.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_sandstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:smooth_quartz_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:granite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:andesite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:red_nether_brick_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_andesite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:diorite_slab,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:brick_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:prismarine_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:red_sandstone_wall,0,0,false,0.8,0.8,0.6,1.0,1.0,decorations,COMMON,true
minecraft:mossy_stone_brick_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:granite_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:stone_brick_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:nether_brick_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:andesite_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:red_nether_brick_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:sandstone_wall,0,0,false,0.8,0.8,0.6,1.0,1.0,decorations,COMMON,true
minecraft:end_stone_brick_wall,0,0,false,3.0,9.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:diorite_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:scaffolding,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:loom,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:barrel,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:smoker,0,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:blast_furnace,0,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:cartography_table,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:fletching_table,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:grindstone,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:lectern,0,30,true,2.5,2.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:smithing_table,0,0,false,2.5,2.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:stonecutter,0,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:bell,0,0,false,5.0,5.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:lantern,15,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
