block_id,light_emission,burn_chance,flammable,hardness,blast_resistance,friction,speed_factor,jump_factor,block_group,rarity,tool_required
minecraft:soul_lantern,10,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:campfire,15,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:soul_campfire,10,0,false,2.0,2.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:sweet_berry_bush,0,60,true,0.0,0.0,0.6,1.0,1.0,food,COMMON,false
minecraft:warped_stem,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_warped_stem,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_hyphae,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_warped_hyphae,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_nylium,0,0,false,0.4,0.4,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:warped_fungus,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:warped_wart_block,0,0,false,1.0,1.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_roots,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:nether_sprouts,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:crimson_stem,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_crimson_stem,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:crimson_hyphae,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:stripped_crimson_hyphae,0,0,false,2.0,2.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:crimson_nylium,0,0,false,0.4,0.4,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:crimson_fungus,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:shroomlight,15,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:weeping_vines,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:weeping_vines_plant,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:twisting_vines,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:twisting_vines_plant,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:crimson_roots,0,0,false,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:crimson_planks,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_planks,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:crimson_slab,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_slab,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:crimson_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:warped_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:crimson_fence,0,0,false,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:warped_fence,0,0,false,2.0,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:crimson_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:warped_trapdoor,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:crimson_fence_gate,0,0,false,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:warped_fence_gate,0,0,false,2.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:crimson_stairs,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:warped_stairs,0,0,false,2.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:crimson_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:warped_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:crimson_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:warped_door,0,0,false,3.0,3.0,0.6,1.0,1.0,redstone,COMMON,false
minecraft:crimson_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:warped_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:crimson_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:warped_wall_sign,0,0,false,1.0,1.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:structure_block,0,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:jigsaw,0,0,false,-1.0,3600000.0,0.6,1.0,1.0,misc,EPIC,true
minecraft:composter,0,5,true,0.6,0.6,0.6,1.0,1.0,decorations,COMMON,false
minecraft:target,0,15,true,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:bee_nest,0,30,true,0.3,0.3,0.6,1.0,1.0,decorations,COMMON,false
minecraft:beehive,0,5,true,0.6,0.6,0.6,1.0,1.0,decorations,COMMON,false
minecraft:honey_block,0,0,false,0.0,0.0,0.6,0.4,0.5,redstone,COMMON,false
minecraft:honeycomb_block,0,0,false,0.6,0.6,0.6,1.0,1.0,decorations,COMMON,false
minecraft:netherite_block,0,0,false,50.0,1200.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:ancient_debris,0,0,false,30.0,1200.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:crying_obsidian,10,0,false,50.0,1200.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:respawn_anchor,0,0,false,50.0,1200.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:potted_crimson_fungus,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_warped_fungus,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_crimson_roots,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_warped_roots,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:lodestone,0,0,false,3.5,3.5,0.6,1.0,1.0,decorations,COMMON,true
minecraft:blackstone,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:blackstone_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:blackstone_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:blackstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_polished_blackstone_bricks,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:chiseled_polished_blackstone,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_brick_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_brick_stairs,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_brick_wall,0,0,false,1.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:gilded_blackstone,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_stairs,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_slab,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_blackstone_pressure_plate,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,true
minecraft:polished_blackstone_button,0,0,false,0.5,0.5,0.6,1.0,1.0,redstone,COMMON,false
minecraft:polished_blackstone_wall,0,0,false,2.0,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:chiseled_nether_bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_nether_bricks,0,0,false,2.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:quartz_bricks,0,0,false,0.8,0.8,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:white_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:orange_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:magenta_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_blue_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:yellow_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:lime_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:pink_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:gray_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:light_gray_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:cyan_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:purple_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:blue_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:brown_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:green_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:red_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:black_candle,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:white_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:orange_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:magenta_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:light_blue_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:yellow_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:lime_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:pink_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:gray_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:light_gray_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:cyan_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:purple_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:blue_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:brown_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:green_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:red_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:black_candle_cake,0,0,false,0.5,0.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:amethyst_block,0,0,false,1.5,1.5,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:budding_amethyst,0,0,false,1.5,1.5,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:amethyst_cluster,5,0,false,1.5,1.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:large_amethyst_bud,4,0,false,1.5,1.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:medium_amethyst_bud,2,0,false,1.5,1.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:small_amethyst_bud,1,0,false,1.5,1.5,0.6,1.0,1.0,decorations,COMMON,false
minecraft:tuff,0,0,false,1.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:calcite,0,0,false,0.75,0.75,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:tinted_glass,0,0,false,0.3,0.3,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:powder_snow,0,0,false,0.25,0.25,0.6,1.0,1.0,misc,COMMON,false
minecraft:sculk_sensor,1,0,false,1.5,1.5,0.6,1.0,1.0,misc,COMMON,false
minecraft:oxidized_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:weathered_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:exposed_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:copper_block,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:copper_ore,0,0,false,3.0,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_copper_ore,0,0,false,4.5,3.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:oxidized_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:weathered_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:exposed_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:oxidized_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:weathered_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:exposed_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:oxidized_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:weathered_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:exposed_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_copper_block,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_weathered_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_exposed_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_oxidized_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_oxidized_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_weathered_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_exposed_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_cut_copper,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_oxidized_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_weathered_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_exposed_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_cut_copper_stairs,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_oxidized_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_weathered_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_exposed_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:waxed_cut_copper_slab,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:lightning_rod,0,0,false,3.0,6.0,0.6,1.0,1.0,redstone,COMMON,true
minecraft:pointed_dripstone,0,0,false,1.5,3.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:dripstone_block,0,0,false,1.5,1.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cave_vines,0,15,true,0.0,0.0,0.6,1.0,1.0,food,COMMON,false
minecraft:cave_vines_plant,0,15,true,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:spore_blossom,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:azalea,0,30,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:flowering_azalea,0,30,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:moss_carpet,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:moss_block,0,0,false,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:big_dripleaf,0,60,true,0.1,0.1,0.6,1.0,1.0,decorations,COMMON,false
minecraft:big_dripleaf_stem,0,60,true,0.1,0.1,0.6,1.0,1.0,misc,COMMON,false
minecraft:small_dripleaf,0,60,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:hanging_roots,0,30,true,0.0,0.0,0.6,1.0,1.0,decorations,COMMON,false
minecraft:rooted_dirt,0,0,false,0.5,0.5,0.6,1.0,1.0,building_blocks,COMMON,false
minecraft:deepslate,0,0,false,3.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cobbled_deepslate,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cobbled_deepslate_stairs,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cobbled_deepslate_slab,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cobbled_deepslate_wall,0,0,false,3.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:polished_deepslate,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_deepslate_stairs,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_deepslate_slab,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:polished_deepslate_wall,0,0,false,3.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:deepslate_tiles,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_tile_stairs,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_tile_slab,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_tile_wall,0,0,false,3.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:deepslate_bricks,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_brick_stairs,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_brick_slab,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:deepslate_brick_wall,0,0,false,3.5,6.0,0.6,1.0,1.0,decorations,COMMON,true
minecraft:chiseled_deepslate,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_deepslate_bricks,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:cracked_deepslate_tiles,0,0,false,3.5,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:infested_deepslate,0,0,false,1.5,0.75,0.6,1.0,1.0,decorations,COMMON,false
minecraft:smooth_basalt,0,0,false,1.25,4.2,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:raw_iron_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:raw_copper_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:raw_gold_block,0,0,false,5.0,6.0,0.6,1.0,1.0,building_blocks,COMMON,true
minecraft:potted_azalea_bush,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
minecraft:potted_flowering_azalea_bush,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
tutorialmod:mythril_block,0,0,false,6.0,6.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_ore,0,0,false,4.5,4.5,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:deepslate_mythril_ore,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:netherrack_mythril_ore,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:raw_mythril_block,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:speedy_block,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_button,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_pressure_plate,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_fence,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_fence_gate,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_wall,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_slab,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:mythril_stairs,0,0,false,4.0,6.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:kaupen_door,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:kaupen_trapdoor,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:lilac_flower,0,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,false
tutorialmod:potted_lilac_flower,0,0,false,0.0,0.0,0.6,1.0,1.0,misc,COMMON,false
tutorialmod:mythril_lamp,15,0,false,4.0,4.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,true
tutorialmod:winter_window,0,0,false,3.0,3.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,false
tutorialmod:grape_vine,0,0,false,0.0,0.0,0.6,1.0,1.0,tutorialmod.mythril,COMMON,false
